Date,Ticker,Open,High,Low,Close,Volume
2021-03-23,JKH,150.064620666503,147.122177124023,147.122177124023,147.122177124023,1609641
2021-03-23,LIOC,15.9577255339027,15.9577255339027,15.5485530843155,15.8758907318115,31948
2021-03-23,NDB,66.1548685554614,66.9766682093132,65.4152495829167,65.7439651489257,21434
2021-03-24,COMB,63.1339802334223,64.7897184781651,62.6300601665128,64.5017623901367,186434
2021-03-24,DIAL,8.87772000782274,9.01643424858963,8.87772000782274,8.94707679748535,88861
2021-03-24,HNB,99.2533599267544,101.597930908203,99.2533599267544,101.597930908203,72963
2021-03-24,JKH,147.367380752563,147.612584381103,145.160548095703,147.122177124023,1234098
2021-03-24,LIOC,16.0395584106445,16.2032264343117,15.7122208024413,16.0395584106445,118966
2021-03-24,NDB,66.0726928710937,66.5657698370074,65.7439701210046,66.0726928710937,22397
2021-03-25,COMB,64.7177427108722,64.7177427108722,63.3499541649891,64.1418304443359,60157
2021-03-25,DIAL,9.01643424858963,9.01643424858963,8.87772000782274,8.94707679748535,66614
2021-03-25,HNB,103.160973902166,101.597930908203,100.816409411221,101.597930908203,42209
2021-03-25,JKH,148.102976123292,148.102976123292,145.896143697614,146.38655090332,493623
2021-03-25,LIOC,16.2032257964063,16.2032257964063,15.2212130104577,15.5485506057739,376676
2021-03-25,NDB,66.9766732976667,66.9766732976667,65.7439701436282,66.4835891723632,18195
2021-03-26,COMB,64.0698393498757,64.717737510527,62.9900070240299,63.781883239746,326470
2021-03-26,DIAL,8.87771987915039,9.01643411790677,8.87771987915039,8.87771987915039,58518
2021-03-26,HNB,101.597932040949,103.160975052339,101.011787666426,102.965591430664,27435
2021-03-26,JKH,145.405731380385,147.122156540019,147.122156540019,146.141342163085,164129
2021-03-26,LIOC,15.7940534120438,15.9577229901363,15.5485506057739,15.5485506057739,208063
2021-03-26,NDB,65.9905153293949,66.5657730102539,65.7439732550752,66.5657730102539,15159
2021-03-29,COMB,64.0698423509123,66.589442996863,63.3499520418684,65.3656387329101,432537
2021-03-29,DIAL,8.87772000782274,9.01643424858963,8.87772000782274,8.94707679748535,15975
2021-03-29,HNB,102.965591173916,100.034882289616,100.621026662677,101.01178741455,316916
2021-03-29,JKH,147.122166866442,146.38655603211,146.38655603211,146.631759643554,808443
2021-03-29,LIOC,16.2032257964063,16.2032257964063,15.4667158167276,15.5485506057739,68588
2021-03-29,NDB,66.9766687399525,66.9766687399525,65.6617849878404,66.1548690795898,10294
2021-03-30,COMB,65.3656347204354,65.5096065991253,64.7897225085527,64.9337005615234,1022737
2021-03-30,DIAL,8.94707626881427,9.01643371582031,8.94707626881427,9.01643371582031,101312
2021-03-30,HNB,102.379461650477,103.94250478559,101.207179299142,101.988700866699,565367
2021-03-30,JKH,147.122177124023,147.122177124023,146.386566238403,147.122177124023,1211169
2021-03-30,LIOC,15.9577269217622,15.9577269217622,15.4667196273803,15.4667196273803,197842
2021-03-30,NDB,65.8261489868164,66.5657679948282,65.3330720345484,65.8261489868164,88230
2021-03-31,COMB,67.9831426099054,67.9831426099054,65.7427846812602,66.0518035888671,189445
2021-03-31,DIAL,9.01643371582031,9.01643371582031,8.94707626881427,9.01643371582031,17393
2021-03-31,HNB,105.984142448658,106.191549064318,104.117496342531,104.532302856445,38003
2021-03-31,JKH,147.122176969894,147.122176969894,145.405751571912,145.650955200195,88283
2021-03-31,LIOC,15.4667158167276,15.5485506057739,15.3848810276814,15.5485506057739,11598
2021-03-31,NDB,66.1548704427376,66.4835860181242,65.7439670244796,66.4014053344726,3029
2021-04-01,COMB,65.8972902804038,66.4380636199151,65.6655293523116,66.1290512084961,46583
2021-04-01,DIAL,9.01643424858963,9.01643424858963,8.94707679748535,8.94707679748535,16060
2021-04-01,HNB,104.739707313585,105.154520536357,103.495274362678,103.910087585449,185207
2021-04-01,JKH,146.386566238403,147.857788009643,147.122177124023,147.122177124023,889977
2021-04-01,LIOC,15.5485544365888,15.5485544365888,15.4667196273803,15.4667196273803,61701
2021-04-01,NDB,66.4014034401633,66.4014034401633,65.5796037863115,65.7439651489257,13234
2021-04-05,COMB,66.1290597293338,66.3608206872888,65.2792673907945,65.4337768554687,306359
2021-04-05,DIAL,9.01643411790677,9.01643411790677,8.80836242905136,8.87771987915039,205862
2021-04-05,HNB,104.532296927887,104.532296927887,102.043431115936,102.45824432373,379018
2021-04-05,JKH,147.122177124023,147.857788009643,146.631769866943,147.122177124023,771836
2021-04-05,LIOC,15.8758907318115,15.9577255339027,15.6303878864067,15.8758907318115,86948
2021-04-05,NDB,65.743965094633,65.743965094633,65.3330688476562,65.3330688476562,295913
2021-04-06,COMB,65.4337796863458,66.5925845262546,65.3565281897229,66.206314086914,316070
2021-04-06,DIAL,9.01643424858963,9.01643424858963,8.94707679748535,8.94707679748535,695006
2021-04-06,HNB,103.702674047129,105.361913392572,102.043427984282,104.739700317382,80461
2021-04-06,JKH,147.122156719532,147.122156719532,146.141342341402,146.876953125,289962
2021-04-06,LIOC,15.7940534120438,15.8758882010901,15.4667158167276,15.5485506057739,207929
2021-04-06,NDB,65.7439651489257,65.7439651489257,64.9221654950739,65.7439651489257,31759
2021-04-07,COMB,66.0517997251692,66.9015854760996,65.9745417637306,66.1290512084961,221191
2021-04-07,DIAL,9.01643424858963,9.01643424858963,8.94707679748535,8.94707679748535,120579
2021-04-07,HNB,104.532297266634,109.510028906666,107.85078278752,108.058189392089,1366898
2021-04-07,JKH,147.122156540019,147.122156540019,145.896138568852,146.141342163085,469210
2021-04-07,LIOC,15.5485525252383,15.5485525252383,15.3030496886611,15.3848829269409,144058
2021-04-07,NDB,65.7439651489257,65.8261458302329,65.3330689016096,65.7439651489257,136989
2021-04-08,COMB,66.1290625902911,66.4380750548958,65.6655406543276,66.206314086914,390771
2021-04-08,DIAL,9.01643371582031,9.01643371582031,8.94707626881427,9.01643371582031,84892
2021-04-08,HNB,107.850784982436,111.169270570859,109.51003113535,109.71743774414,604426
2021-04-08,JKH,145.896158828478,145.896158828478,145.160547943628,145.650955200195,924457
2021-04-08,LIOC,15.5485506137788,15.9577229983519,15.4667158246904,15.7122201919555,46741
2021-04-08,NDB,66.5657730102539,66.8123150845736,66.1548767122747,66.5657730102539,99789
2021-04-09,COMB,66.3608179952071,66.7470884021663,66.2063085368009,66.5153274536132,237856
2021-04-09,DIAL,9.01643371582031,9.08579116282635,8.94707626881427,9.01643371582031,604630
2021-04-09,HNB,109.924841309083,109.717441410767,109.717441410767,110.132247924804,430299
2021-04-09,JKH,146.14133252196,148.102961146416,146.14133252196,147.857757568359,1362420
2021-04-09,LIOC,15.9577255071756,16.4487327580317,15.6303878602278,16.1213951110839,873125
2021-04-09,NDB,66.5657634734206,67.7984665091903,65.7439638359806,65.9083251953125,235458
2021-04-12,COMB,66.6698208675874,67.4423550925442,66.6698208675874,67.2105941772461,271091
2021-04-12,DIAL,9.08579063415527,9.15514741568404,9.0164331911849,9.08579063415527,373544
2021-04-12,HNB,109.924839789428,110.754466240844,109.510033281126,110.339653015136,444085
2021-04-12,JKH,147.367355548782,148.593373481801,148.102966308593,148.102966308593,1925916
2021-04-12,LIOC,16.6942332769986,16.9397376486547,15.9577232837676,16.3668956756591,131239
2021-04-12,NDB,67.5324118729004,67.8679788223926,66.2740429715244,67.1129531860351,40909
2021-04-15,COMB,67.4423550925442,67.2105941772461,67.2105941772461,67.2105941772461,962476
2021-04-15,DIAL,9.15514741568404,9.15514741568404,9.0164331911849,9.08579063415527,409584
2021-04-15,HNB,110.339652383066,109.510032653808,109.510032653808,109.510032653808,620079
2021-04-15,JKH,148.348184923663,146.631759643554,146.38655603211,146.631759643554,891303
2021-04-15,LIOC,16.4487304662112,16.9397376486547,16.3668956756591,16.3668956756591,176799
2021-04-15,NDB,66.6934994967614,67.1129510108119,66.6934994967614,66.9451675415039,16053
2021-04-16,COMB,67.2105942669243,67.3651037033664,66.8243303929863,67.0560913085937,435526
2021-04-16,DIAL,9.08579063415527,9.08579063415527,9.0164331911849,9.08579063415527,234880
2021-04-16,HNB,109.71743989398,110.754466240844,109.510033281126,110.339653015136,840081
2021-04-16,JKH,147.122156719532,147.122156719532,147.122156719532,146.876953125,249858
2021-04-16,LIOC,16.4487304662112,17.021570878338,16.1213928648718,16.3668956756591,129892
2021-04-16,NDB,66.9451686277543,67.1129520997847,66.8612840509587,67.0290603637695,25562
2021-04-19,COMB,67.056100728578,67.056100728578,66.360817884083,66.6698303222656,88793
2021-04-19,DIAL,9.01643371582031,9.01643371582031,8.94707626881427,9.01643371582031,50170
2021-04-19,HNB,110.754465606397,109.510032653808,109.510032653808,109.510032653808,38102
2021-04-19,JKH,148.102976123292,148.102976123292,146.141347300467,146.38655090332,904574
2021-04-19,LIOC,16.6942332717672,16.6942332717672,16.1213928598199,16.2032260894775,36105
2021-04-19,NDB,66.861286729358,66.861286729358,66.4418280324787,66.6096115112304,35637
2021-04-20,COMB,66.6698273913712,66.8243368427262,65.5882806662223,65.8972930908203,288253
2021-04-20,DIAL,9.01643424858963,9.01643424858963,8.87772000782274,8.94707679748535,42797
2021-04-20,HNB,109.510035708045,109.92484222554,108.887815855694,109.095222473144,489790
2021-04-20,JKH,146.141336382452,146.141336382452,143.19889336804,143.689300537109,316288
2021-04-20,LIOC,16.2032258005991,16.2032258005991,15.5485506097973,15.6303853988647,150959
2021-04-20,NDB,66.7773888971698,66.7773888971698,65.4351283488448,65.5190200805664,73775
2021-04-21,COMB,65.6655312096329,66.2835625280635,64.7384874710429,65.5882797241211,180528
2021-04-21,DIAL,8.87772000782274,9.01643424858963,8.87772000782274,8.94707679748535,73543
2021-04-21,HNB,108.680406207145,109.717439265474,109.510032653808,109.510032653808,2955225
2021-04-21,JKH,143.689290451231,145.160511855169,142.463272614617,143.934494018554,201710
2021-04-21,LIOC,15.6303860093674,16.1213932020812,15.4667164248398,15.9577236175537,22349
2021-04-21,NDB,65.854585338503,65.854585338503,65.0156751105675,65.3512420654296,19250
2021-04-22,COMB,65.6655347921156,65.6655347921156,64.5067300556578,64.8157424926757,175417
2021-04-22,DIAL,9.01643411790677,9.01643411790677,8.87771987915039,8.87771987915039,210291
2021-04-22,HNB,108.680396326194,108.680396326194,107.43597020415,107.850776672363,56040
2021-04-22,JKH,143.444137573242,145.160563151041,143.19893391927,143.444137573242,489329
2021-04-22,LIOC,15.7122201838664,15.8758882010901,15.1393782214114,15.5485506057739,66055
2021-04-22,NDB,65.3512415308484,66.0223682758629,63.7573056675117,64.0928726196289,59037
2021-04-23,COMB,63.4251784782888,64.5067251649075,63.2706690324382,63.5024299621582,339378
2021-04-23,DIAL,8.87771945391799,8.87771945391799,8.80836200714111,8.80836200714111,380516
2021-04-23,HNB,106.191537364701,108.058183265172,107.850776672363,107.850776672363,1411768
2021-04-23,JKH,142.70849609375,143.198903296821,142.218088890678,142.70849609375,70306
2021-04-23,LIOC,15.5485544365888,15.5485544365888,15.3030515698325,15.4667196273803,48146
2021-04-23,NDB,64.0928720946321,64.5962225186848,62.9183949310622,63.7573051452636,29163
2021-04-27,COMB,62.5753849201115,62.9616552875144,61.0303164067236,61.2620773315429,635534
2021-04-27,DIAL,8.80836200714111,8.80836200714111,8.80836200714111,8.80836200714111,865424
2021-04-27,HNB,107.021166346349,107.021166346349,107.021166346349,105.776733398437,182857
2021-04-27,JKH,142.218093606237,142.218093606237,140.25646472891,140.746871948242,131825
2021-04-27,LIOC,15.4667171214128,15.4667171214128,15.1393794984842,15.2212142944335,32401
2021-04-27,NDB,62.9183932685367,65.854582520267,62.9183932685367,63.0022850036621,179564
2021-04-28,COMB,61.416585199522,62.575389916138,61.416585199522,62.4981384277343,101841
2021-04-28,DIAL,8.80836200714111,8.87771945391799,8.73900522180586,8.80836200714111,775360
2021-04-28,HNB,105.361923217773,106.191549685264,104.739710084561,105.361923217773,29937
2021-04-28,JKH,140.746871948242,141.237279167574,140.25646472891,140.746871948242,199527
2021-04-28,LIOC,15.2212148895124,15.4667177260896,14.9757104920662,15.3848829269409,85918
2021-04-28,NDB,63.2539608026542,64.512329682125,63.2539608026542,63.673412322998,30112
2021-04-29,COMB,62.1891268488524,62.57539077428,61.8028564453125,61.8028564453125,553218
2021-04-29,DIAL,8.80836200714111,8.87771945391799,8.73900522180586,8.80836200714111,665947
2021-04-29,HNB,107.850776672363,107.850776672363,107.850776672363,107.850776672363,7222596
2021-04-29,JKH,140.746866485218,140.746866485218,138.785237684031,139.030441284179,322761
2021-04-29,LIOC,15.4667158167276,15.5485506057739,15.0575434323652,15.5485506057739,225415
2021-04-29,NDB,64.1767627384742,64.1767627384742,63.3378525385669,63.673412322998,67747
2021-04-30,COMB,62.2663764425764,62.5753888691328,62.1891249554653,62.3436279296875,20631
2021-04-30,DIAL,8.87771931880718,8.87771931880718,8.73900508880615,8.73900508880615,558535
2021-04-30,HNB,107.850788263281,107.850788263281,106.191548777298,107.435981750488,27868
2021-04-30,JKH,139.030456461804,137.314031073387,137.314031073387,138.294845581054,258304
2021-04-30,LIOC,15.3848810276814,15.6303853948201,15.3848810276814,15.5485506057739,80210
2021-04-30,NDB,63.7573039979702,63.7573039979702,63.1700690063623,63.3378524780273,51249
2021-05-03,COMB,62.1891170711145,62.1891170711145,61.1075639981182,61.416576385498,424578
2021-05-03,DIAL,8.80836200714111,8.87771945391799,8.73900522180586,8.80836200714111,85940
2021-05-03,HNB,106.191553899901,107.850793465924,107.850793465924,107.64338684082,199877
2021-05-03,JKH,138.294804390513,137.313990174977,136.333175959442,137.068786621093,206331
2021-05-03,LIOC,15.5485544365888,15.5485544365888,15.221216760624,15.4667196273803,4605
2021-05-03,NDB,63.2539607421948,63.7573039979702,63.2539607421948,63.3378524780273,144132
2021-05-04,COMB,61.7255991811817,61.8028506634175,61.0303164067236,61.2620773315429,271029
2021-05-04,DIAL,8.80836200714111,8.87771945391799,8.73900522180586,8.80836200714111,247611
2021-05-04,HNB,108.265601487823,108.473008102912,105.776735541573,106.398948669433,8997329
2021-05-04,JKH,137.068790968879,137.313994530541,134.3715517906,135.107162475585,266813
2021-05-04,LIOC,15.2212142944335,15.3848823254634,15.2212142944335,15.2212142944335,60375
2021-05-04,NDB,63.3378535977215,63.7573051250795,62.8345031738281,62.8345031738281,179273
2021-05-05,COMB,61.7256049558494,62.0346173918139,61.4938440093479,61.8028564453125,46253
2021-05-05,DIAL,8.739005640394,8.87771987915039,8.739005640394,8.87771987915039,2859404
2021-05-05,HNB,106.606355290091,107.850788263281,106.606355290091,107.435981750488,42875
2021-05-05,JKH,135.107182198983,135.107182198983,131.919535432038,132.409942626953,1397829
2021-05-05,LIOC,15.221216760624,15.5485544365888,15.221216760624,15.4667196273803,22105
2021-05-05,NDB,62.8345031394057,64.09287203923,62.8345031394057,63.4217453002929,21922
2021-05-06,COMB,61.8028593437672,61.8028593437672,61.1848279647411,61.4938468933105,513352
2021-05-06,DIAL,8.80836200714111,8.94707623925325,8.80836200714111,8.80836200714111,177676
2021-05-06,HNB,107.643381648181,107.643381648181,107.021168520289,107.435981750488,113806
2021-05-06,JKH,132.409968020311,132.409968020311,130.938746153418,131.429153442382,680068
2021-05-06,LIOC,15.4667158167276,15.6303853948201,15.4667158167276,15.5485506057739,142431
2021-05-06,NDB,64.0928704010727,64.1767621361981,62.9183932685367,63.0022850036621,53423
2021-05-07,COMB,61.4165822009259,64.1204619003866,61.8028525803094,61.8801040649414,531109
2021-05-07,DIAL,8.80836200714111,8.94707623925325,8.73900522180586,8.80836200714111,414543
2021-05-07,HNB,107.43597020415,107.850776672363,107.021157018532,107.850776672363,53711
2021-05-07,JKH,131.429128237123,133.390757016782,131.429128237123,132.409942626953,1084608
2021-05-07,LIOC,15.5485506097973,15.7122201879321,15.3848810316624,15.6303853988647,135826
2021-05-07,NDB,63.0022871721675,63.7573056550639,63.0022871721675,63.1700706481933,69989
2021-05-10,COMB,62.9616582544,62.9616582544,61.4938411540813,62.1118659973144,496648
2021-05-10,DIAL,8.80836187308585,8.87771931880718,8.73900508880615,8.73900508880615,800361
2021-05-10,HNB,107.435976491375,107.643376378916,106.191543579101,106.191543579101,64110
2021-05-10,JKH,133.390777531481,136.823628423835,132.409962990808,132.655166625976,544172
2021-05-10,LIOC,15.7940537524093,15.7940537524093,15.1393785476684,15.1393785476684,101981
2021-05-10,NDB,63.1700712123802,63.1700712123802,62.9183959960937,62.9183959960937,36264
2021-05-11,COMB,62.1891250081847,62.4981374350031,62.1891250081847,62.2663764953613,61622
2021-05-11,DIAL,8.73900508880615,8.80836187308585,8.73900508880615,8.73900508880615,145300
2021-05-11,HNB,106.19154877175,106.81376189961,105.361922311396,106.398948669433,5274
2021-05-11,JKH,133.145563610409,132.164749145507,132.164749145507,132.164749145507,1241913
2021-05-11,LIOC,15.1393819514154,15.5485544365888,15.1393819514154,15.4667196273803,81538
2021-05-11,NDB,62.9183932685367,63.6734117254457,62.9183932685367,63.0022850036621,48303
2021-05-12,COMB,62.3436279825378,62.1891250081847,62.1891250081847,62.2663764953613,232965
2021-05-12,DIAL,8.73900562041162,8.66964817047119,8.60029072053075,8.66964817047119,3741512
2021-05-12,HNB,106.191546620209,106.39894651369,105.569326787551,105.776733398437,71018
2021-05-12,JKH,132.900370317346,135.352406670065,132.900370317346,133.39077758789,74615
2021-05-12,LIOC,15.5485525252383,15.6303873243871,15.3030496886611,15.3848829269409,355082
2021-05-12,NDB,62.9183932685367,63.3378519441637,62.9183932685367,63.0022850036621,19213
2021-05-13,COMB,62.2663803512441,63.3479271511401,62.2663803512441,63.2706756591796,158867
2021-05-13,DIAL,8.60029072053075,8.73900562041162,8.60029072053075,8.66964817047119,632035
2021-05-13,HNB,105.569325272948,106.19154509668,105.569325272948,105.984138488769,95960
2021-05-13,JKH,133.390757186636,133.881164382175,132.409942795558,133.145553588867,114148
2021-05-13,LIOC,15.5485544365888,15.5485544365888,15.1393819514154,15.4667196273803,16895
2021-05-13,NDB,62.8345020630322,63.3378524780273,62.8345020630322,63.3378524780273,23417
2021-05-17,COMB,63.3479216406516,65.3565185599121,63.3479216406516,64.7384872436523,294462
2021-05-17,DIAL,8.66964777502897,8.80836200714111,8.60029032825209,8.80836200714111,242138
2021-05-17,HNB,106.191543579101,107.435976491375,105.361917159315,106.191543579101,140294
2021-05-17,JKH,133.881160167646,137.314010428355,133.635956577595,136.578399658203,200803
2021-05-17,LIOC,15.5485506137788,15.7122201919555,15.5485506137788,15.7122201919555,75291
2021-05-17,NDB,63.3378510135773,66.5257154238464,63.1700675457916,66.2740402221679,82739
2021-05-18,COMB,65.279262596005,65.5882815026559,64.1204643694568,65.2020111083984,104187
2021-05-18,DIAL,8.73900522180586,8.87771945391799,8.80836200714111,8.80836200714111,48094
2021-05-18,HNB,107.435977152876,107.435977152876,106.398944121759,107.021163940429,8350
2021-05-18,JKH,136.823608561633,137.804422959924,136.57840496206,137.559219360351,75238
2021-05-18,LIOC,15.5485506057739,15.6303853948201,15.4667158167276,15.5485506057739,196609
2021-05-18,NDB,66.3579346744477,67.9518705244885,65.435132723043,67.7001953125,37326
2021-05-19,COMB,65.3565187894736,66.3608140135754,64.8157389565547,65.5882797241211,177825
2021-05-19,DIAL,8.80836200714111,8.87771945391799,8.80836200714111,8.80836200714111,190534
2021-05-19,HNB,107.021170042107,107.643383178847,106.60635680601,107.228576660156,6178
2021-05-19,JKH,137.313990174977,137.313990174977,136.333175959442,137.068786621093,209554
2021-05-19,LIOC,15.6303892457973,15.7122240550059,15.3848848181718,15.4667196273803,43381
2021-05-19,NDB,67.1129558779659,68.1196496076017,65.9384786668542,66.6935043334961,13781
2021-05-20,COMB,65.6655327817451,65.6655327817451,64.1204641658457,64.3522186279296,302442
2021-05-20,DIAL,8.80836200714111,8.87771945391799,8.73900522180586,8.80836200714111,5466766
2021-05-20,HNB,106.813763424059,107.643383178847,106.813763424059,107.228576660156,26546
2021-05-20,JKH,136.823583067209,137.313990174977,136.578379513325,137.068786621093,465005
2021-05-20,LIOC,15.7122208024413,16.3668960188477,15.6303860101733,16.0395584106445,420530
2021-05-20,NDB,66.6935027351557,67.5324129632107,65.9384770866084,67.1968460083007,32129
2021-05-21,COMB,64.3522226160951,64.8930024954752,63.7341977226787,64.1204681396484,497586
2021-05-21,DIAL,8.87771987915039,8.80836242905136,8.739005640394,8.87771987915039,5359609
2021-05-21,HNB,107.643386258012,107.643386258012,105.984146700972,106.813766479492,56597
2021-05-21,JKH,137.06881166541,137.314015264096,132.409943290378,135.352386474609,223956
2021-05-21,LIOC,16.1213925724005,16.1213925724005,15.5485506097973,15.6303853988647,173812
2021-05-21,NDB,66.9451674242649,66.9451674242649,65.0156718490409,65.6868057250976,39100
2021-05-24,COMB,63.8114492148276,64.4294805863566,63.7341977226787,64.1204681396484,309105
2021-05-24,DIAL,8.94707666780775,8.94707666780775,8.80836242905136,8.87771987915039,5203961
2021-05-24,HNB,107.643380102969,107.643380102969,105.776734028683,106.606353759765,9035
2021-05-24,JKH,135.352391468394,135.352391468394,133.881169821999,134.861984252929,156906
2021-05-24,LIOC,15.6303853948201,15.6303853948201,15.4667158167276,15.5485506057739,98160
2021-05-24,NDB,65.4351348876953,65.8545864289988,64.344549425554,65.4351348876953,17714
2021-05-25,COMB,64.1204653944199,66.4380683626753,64.1204653944199,65.3565216064453,657706
2021-05-25,DIAL,8.80836242905136,8.87771987915039,8.80836242905136,8.87771987915039,351591
2021-05-25,HNB,106.191548777298,107.850788263281,106.191548777298,107.435981750488,87981
2021-05-25,JKH,135.842813883162,134.86199934249,132.409962990808,132.655166625976,1144232
2021-05-25,LIOC,15.5485506057739,15.5485506057739,15.4667158167276,15.5485506057739,87941
2021-05-25,NDB,66.8612878743435,66.9451724559359,65.183460217314,66.1062622070312,18021
2021-05-28,COMB,66.0518035888671,66.3608160183619,65.2792627979621,66.0518035888671,97842
2021-05-28,DIAL,8.87771987915039,8.87771987915039,8.80836242905136,8.87771987915039,15795685
2021-05-28,HNB,107.021168520289,107.850788263281,107.850788263281,107.435981750488,555119
2021-05-28,JKH,134.371577037464,136.82361311479,134.371577037464,134.861984252929,184318
2021-05-28,LIOC,15.4667158207298,15.7940534161308,15.4667158207298,15.6303853988647,469667
2021-05-28,NDB,65.4351322160565,66.9451691578483,65.2673487426975,65.8545837402343,70754
2021-05-31,COMB,66.4380599522893,67.4423550925442,65.6655257273325,67.2105941772461,609729
2021-05-31,DIAL,8.94707626881427,9.01643371582031,8.87771948324986,9.01643371582031,228326
2021-05-31,HNB,107.021173682912,107.850793465924,106.813767057808,107.64338684082,142584
2021-05-31,JKH,137.314010620117,137.314010620117,137.314010620117,137.314010620117,564153
2021-05-31,LIOC,15.8758907318115,16.039560335994,15.7940559297202,15.8758907318115,22326
2021-05-31,NDB,66.2740407074277,66.6934993799631,65.5190222560834,65.6868057250976,87851
2021-06-01,COMB,67.2106020954126,69.4509600332715,67.9831428894948,69.0646896362304,934047
2021-06-01,DIAL,9.0164331911849,9.15514741568404,8.94707574821453,9.08579063415527,877556
2021-06-01,HNB,107.850786477887,110.1322457714,107.850786477887,109.510032653808,345114
2021-06-01,JKH,138.294804390513,138.294804390513,136.823583067209,137.068786621093,528778
2021-06-01,LIOC,16.2850612265797,16.2850612265797,15.5485512179053,16.0395584106445,327297
2021-06-01,NDB,65.6868063215029,66.5257165149711,65.6868063215029,66.3579330444336,146091
2021-06-02,COMB,69.5282095151427,69.5282095151427,67.9831409277868,68.6011657714843,342287
2021-06-02,DIAL,9.08579116282635,9.15514794839076,8.94707626881427,9.01643371582031,1433270
2021-06-02,HNB,109.510023420755,111.998882398687,109.510023420755,111.584075927734,239883
2021-06-02,JKH,137.313990174977,137.068786621093,136.823583067209,137.068786621093,492015
2021-06-02,LIOC,16.1213951110839,16.2032283521691,15.8758907052214,16.1213951110839,52860
2021-06-02,NDB,66.4418269509545,66.6096104269751,65.4351332540509,66.5257186889648,148919
2021-06-03,COMB,68.6011658892883,70.3007439295431,68.2921534669089,69.6054611206054,1214581
2021-06-03,DIAL,9.01643424858963,9.01643424858963,9.01643424858963,8.94707679748535,50404
2021-06-03,HNB,111.16926883083,112.413701746686,109.510029421292,111.79148864746,513650
2021-06-03,JKH,137.313989566851,137.313989566851,135.352361144467,135.597564697265,108416
2021-06-03,LIOC,16.2032283521691,16.2850631541233,15.8758907052214,16.1213951110839,35897
2021-06-03,NDB,66.6935043334961,67.3646311001799,66.6096125927581,66.6935043334961,111457
2021-06-04,COMB,70.0689814605784,71.07328314804,69.6054595980921,70.8415222167968,984278
2021-06-04,DIAL,8.94707626881427,9.08579116282635,8.94707626881427,9.01643371582031,527933
2021-06-04,HNB,111.998894351273,113.243327331747,111.998894351273,112.828514099121,468164
2021-06-04,JKH,135.401260375976,136.87301320615,134.665383960889,135.401260375976,824722
2021-06-04,LIOC,16.1213925724005,16.2850605896665,15.4667158207298,15.6303853988647,619204
2021-06-04,NDB,67.0290603637695,67.1968438358,66.8612840509587,67.0290603637695,259116
2021-06-07,COMB,70.7642632019782,71.3050365407998,70.3007413463849,70.68701171875,532619
2021-06-07,DIAL,8.94707626881427,9.01643371582031,8.94707626881427,9.01643371582031,954142
2021-06-07,HNB,113.450728718394,113.450728718394,111.58408269243,112.621109008789,17983
2021-06-07,JKH,136.872994028818,137.363578236806,136.382409820829,137.118286132812,243488
2021-06-07,LIOC,16.0395584098175,16.1213932020812,15.5485512171036,15.9577236175537,742874
2021-06-07,NDB,67.1129531511935,68.7068890012342,67.029061413864,67.7001953125,105939
2021-06-08,COMB,70.6870104904288,71.0732808560817,68.8329231002739,69.528205871582,302172
2021-06-08,DIAL,9.01643424858963,9.01643424858963,8.94707679748535,8.94707679748535,51639
2021-06-08,HNB,112.828502057997,112.828502057997,111.169262739376,111.584075927734,82993
2021-06-08,JKH,136.873000000878,136.873000000878,135.89183154209,136.382415771484,56011
2021-06-08,LIOC,16.0395580792464,16.9397376538579,16.0395580792464,16.5305652618408,1184263
2021-06-08,NDB,68.7907763099704,69.5457947381098,67.1129488306149,67.9518661499023,372829
2021-06-09,COMB,69.5282116112849,70.3007459282532,69.3737021566463,70.0689849853515,102578
2021-06-09,DIAL,8.94707679748535,9.01643424858963,8.87772000782274,8.94707679748535,883714
2021-06-09,HNB,111.998882398687,111.998882398687,111.584075927734,111.584075927734,45477
2021-06-09,JKH,136.382445297516,136.873029633119,135.401276626311,135.891860961914,83687
2021-06-09,LIOC,16.8579040742645,17.3489112921303,16.8579040742645,17.1852416992187,829922
2021-06-09,NDB,67.9518716568481,67.9518716568481,67.1129542695733,67.1968460083007,197923
2021-06-10,COMB,70.2234965222253,70.9960308621005,69.5282136729039,70.3780059814453,489602
2021-06-10,DIAL,9.01643371582031,9.08579116282635,8.94707626881427,9.01643371582031,1017816
2021-06-10,HNB,111.998889831913,114.072949193949,111.58408333343,113.450729370117,175433
2021-06-10,JKH,135.401260375976,136.382428929425,134.420091822527,135.401260375976,535894
2021-06-10,LIOC,17.1852420661474,17.1852420661474,16.776069636001,16.8579044342041,325657
2021-06-10,NDB,67.7840854696551,68.7068873995476,67.5324102635336,68.2035369873046,130911
2021-06-11,COMB,70.5325022741816,71.073282091115,69.7599680075633,70.68701171875,429641
2021-06-11,DIAL,9.01643426514299,9.15514850616455,9.01643426514299,9.15514850616455,1792172
2021-06-11,HNB,112.621110528007,114.072950077456,112.206297308906,112.413703918457,400827
2021-06-11,JKH,135.401236920088,135.401236920088,134.420068536609,135.155944824218,554751
2021-06-11,LIOC,17.0215724697412,17.0215724697412,16.4487320040577,16.8579044342041,286365
2021-06-11,NDB,68.3713182711667,69.0424521326908,68.2035348057857,68.6229934692382,137590
2021-06-14,COMB,70.3007421508893,70.6097610435624,69.450956391318,69.9917297363281,174952
2021-06-14,DIAL,9.15514741568404,9.15514741568404,9.0164331911849,9.08579063415527,773819
